25.07.23 12:52:13.396 [FelixStartLevel] INFO  org.eclipse.jetty.server.Server - jetty-11.0.22; built: 2024-06-27T16:27:26.756Z; git: e711d4c7040cb1e61aa68cb248fa7280b734a3bb; jvm 11.0.27+6
25.07.23 13:38:07.371 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:07.495 [pool-2-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:07.495 [pool-2-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:08.395 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:09.432 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:09.491 [pool-2-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:09.491 [pool-2-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:10.463 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:11.485 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:11.511 [pool-2-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:11.511 [pool-2-thread-6] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:12.516 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:13.503 [pool-2-thread-5] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:13.504 [pool-2-thread-5] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:13.554 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:14.579 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:15.492 [pool-2-thread-5] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:15.492 [pool-2-thread-5] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:15.615 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:16.647 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:17.492 [pool-2-thread-5] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:17.493 [pool-2-thread-5] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:17.675 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:18.694 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:19.498 [pool-2-thread-5] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:19.498 [pool-2-thread-5] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:19.725 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:20.758 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:21.503 [pool-2-thread-5] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:21.504 [pool-2-thread-5] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:21.786 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:22.823 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:23.492 [pool-2-thread-5] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:23.492 [pool-2-thread-5] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:23.849 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:24.885 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:25.503 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:25.503 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:25.912 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:26.941 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:27.499 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:27.499 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:27.965 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:29.004 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:29.501 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:29.501 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:30.039 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:31.070 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:31.502 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:31.502 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:32.101 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:33.146 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:33.501 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:33.502 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:34.179 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:35.204 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:35.493 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:35.493 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:36.230 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:37.256 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:37.492 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:37.492 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:38.281 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:39.304 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:39.498 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:39.498 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:40.341 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:41.393 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:41.493 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:41.493 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:42.426 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:43.451 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:43.496 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:43.497 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:44.475 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:45.504 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:45.504 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:45.504 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:46.534 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:47.506 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:47.506 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:47.553 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:48.598 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:49.496 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:49.496 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:49.617 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:50.651 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:51.501 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:51.503 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:51.692 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:52.712 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:53.512 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:53.512 [pool-2-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:53.739 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:54.777 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:55.492 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:55.493 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:55.819 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:56.855 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:57.492 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:57.493 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:57.884 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:58.919 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:38:59.495 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:38:59.497 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:38:59.950 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:00.973 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:01.511 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:39:01.511 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:39:02.011 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:03.047 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:03.501 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:39:03.502 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:39:04.088 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:05.126 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:05.505 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:39:05.506 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:39:06.155 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:07.189 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:07.501 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:39:07.501 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:39:08.211 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:09.242 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:09.493 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:39:09.493 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:39:10.269 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:11.300 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:11.492 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:39:11.492 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:39:12.331 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:13.359 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:13.492 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:39:13.493 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:39:14.396 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:15.422 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:15.507 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:39:15.508 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:39:16.450 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:17.483 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:17.499 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:39:17.499 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:39:18.507 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:19.497 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:39:19.497 [pool-2-thread-3] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:39:19.539 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:20.567 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:21.492 [pool-2-thread-5] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:39:21.493 [pool-2-thread-5] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:39:21.604 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:22.635 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:23.492 [pool-2-thread-5] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:39:23.492 [pool-2-thread-5] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:39:23.661 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:24.695 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:25.495 [pool-2-thread-1] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:39:25.495 [pool-2-thread-1] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:39:25.726 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:26.759 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:27.502 [pool-2-thread-1] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:39:27.502 [pool-2-thread-1] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:39:27.802 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:28.840 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:29.493 [pool-2-thread-1] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:39:29.493 [pool-2-thread-1] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:39:29.873 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:30.909 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:31.493 [pool-2-thread-1] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:39:31.493 [pool-2-thread-1] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:39:31.935 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:32.965 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:33.491 [pool-2-thread-1] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:39:33.491 [pool-2-thread-1] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:39:33.994 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:35.020 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:35.492 [pool-2-thread-1] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:39:35.492 [pool-2-thread-1] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:39:36.055 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:37.086 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:37.491 [pool-2-thread-1] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:39:37.491 [pool-2-thread-1] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:39:38.115 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:39.147 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:39.506 [pool-2-thread-1] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:39:39.507 [pool-2-thread-1] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:39:40.176 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:41.208 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:41.492 [pool-2-thread-1] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 13:39:41.492 [pool-2-thread-1] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 13:39:42.240 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 13:39:43.262 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
